"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019",
"Chad","TCD","Population density (people per sq. km of land area)","EN.POP.DNST","","2.42886349206349","2.47717142857143","2.52664444444444","2.57660555555556","2.62665555555556","2.67634047619048","2.72605158730159","2.77727142857143","2.8320619047619","2.89174920634921","2.95729285714286","3.02798412698413","3.10149920634921","3.17554858685297","3.24695362134689","3.31411610546379","3.37932655654384","3.44448141677255","3.51234513977128","3.58515724269377","3.66331718551461","3.74695203303685","3.83761197585769","3.93706956797967","4.04653827827192","4.16715613087675","4.29863961245235","4.43902954256671","4.5853875476493","4.73574650571792","4.8896751905972","5.04824332909784","5.21277160101652","5.38520727445997","5.5671418360864","5.75839818932656","5.95893662642948","6.17062261753494","6.39575603557814","6.63568456162643","6.89171775730623","7.16266915501906","7.44434243964422","7.73091407242694","8.018291772554","8.30457750952986","8.59118805590851","8.88150254129606","9.18054876111817","9.49184879288437","9.816541454892","10.1530733799238","10.4990660736976","10.8509839580686","11.2063016200762","11.5642201397713","11.9256456480305","12.2917336404066","",
"East Asia & Pacific (IDA & IBRD countries)","TEA","Population density (people per sq. km of land area)","EN.POP.DNST","","55.845575030902","56.5874903371833","58.0441481602377","59.476478901216","60.9694480396659","62.6851047126712","64.3414321338156","66.0570213094366","67.8791930298671","69.7584875272172","71.6780881476618","73.4875256989806","75.2374784523523","76.8929314680272","78.3963251355491","79.7841225891056","81.0729821045513","82.3610782689448","83.6685976595291","84.9543390564103","86.2850170136128","87.7639117202569","89.2504980095433","90.6693758765379","92.1338397880051","93.6957012714505","95.3523116562384","97.0284561609268","98.6625431666259","100.25802442192","101.775667377431","103.203172252735","104.577248285341","105.94172147101","107.279785138583","108.595311542293","109.896974998814","111.151667156886","112.331719151762","113.549852831405","114.610960648329","115.626494300612","116.600129259481","117.546055300241","118.487083263108","119.402162486358","120.287812793517","121.170636060244","122.047165804884","122.922310297135","123.805786171247","124.707794962412","125.620232311366","126.541439265463","127.457466065032","128.393981707491","129.338478726806","130.185452991291","",
"Europe & Central Asia (IDA & IBRD countries)","TEC","Population density (people per sq. km of land area)","EN.POP.DNST","","13.6104784257654","13.8139997541041","14.0208635015193","14.2281898688457","14.4273827599154","14.5948419944974","14.7682232073902","14.9378620725755","15.1021114440541","15.260581653349","15.4189453918083","15.5837546372853","15.7488866863372","15.9156887928338","16.0840556597705","16.2594345159581","16.4318590129627","16.6000073733988","16.7670908515771","16.9383892532016","17.1132727091554","17.2832717231372","17.4524474467085","17.6318004605244","17.8093142547798","17.9838448223002","18.1567798054431","18.3212095121714","18.4693102975425","18.5762717030076","18.6677511107911","18.7413696613809","18.8080131969743","18.8507372302559","18.8691118752381","18.8835946372748","18.8986872490808","18.9074281045201","18.8994929418927","18.889964588186","18.8711070858236","18.8580826156092","18.8640695887178","18.8785874254069","18.8961621019886","18.9224970993149","18.95245510521","19.0001239032113","19.0772994416468","19.1608602485863","19.2580542335932","19.3557217595016","19.4631580286123","19.5707645631075","19.6787086942875","19.7837955582963","19.8820872853421","19.9783003024588","",
"Togo","TGO","Population density (people per sq. km of land area)","EN.POP.DNST","","29.371685971686","29.6516822945394","30.001176686891","30.5584298584299","31.4144144144144","32.6168229453944","34.1136605993749","35.7745909174481","37.4132561132561","38.8954219525648","40.1849972421401","41.3234418091561","42.348685420114","43.3282220996507","44.3178157749586","45.3102224673653","46.3036771465343","47.3670159955874","48.5879021879022","50.0246184960471","51.706324692039","53.6058098915242","55.6531163816878","57.7467549181835","59.8086780658209","61.8319911748483","63.8304651590366","65.774370288656","67.6331494760066","69.3934914506343","71.0239382239382","72.5483544769259","74.0770913770914","75.7605442176871","77.7034565177422","79.9559661702519","82.4774958632102","85.1709137709138","87.8920389777533","90.5387387387387","93.0790034932892","95.5512226512226","98.0077036219893","100.528883986027","103.174112888399","105.954771097628","108.850137892995","111.848133848134","114.926181283324","118.067273395845","121.271244714102","124.541404669976","127.867641110498","131.23730465159","134.641625298768","138.075969847398","141.542103327818","145.046773303916","",
"Thailand","THA","Population density (people per sq. km of land area)","EN.POP.DNST","","55.245134960559","56.9221123921001","58.6561980073989","60.445767190589","62.2886727084108","64.1804106559142","66.1175575955685","68.0996085262972","70.1268218207442","72.1966294114193","74.3081250367007","76.4520797040459","78.607101332968","80.7460001174421","82.848190412809","84.9053044686723","86.9187183150972","88.8901329053221","90.8253322633052","92.7292998492826","94.592327115426","96.4119477774081","98.2088590498933","100.011485838439","101.835817886433","103.70156785218","105.591968916988","107.442932920981","109.166687545264","110.705212472352","112.025024956449","113.157472254301","114.188520033667","115.240597780344","116.399369727339","117.696932803539","119.09918377733","120.544741529488","121.94126132827","123.22151930944","124.369621640666","125.406813599796","126.347875276478","127.219751805672","128.043588639433","128.81938577776","129.542694122022","130.225653271741","130.883045273934","131.525432089099","132.158355027501","132.779966333262","133.383900643974","133.959815224412","134.499620270508","135.002311652215","135.469196891699","135.897206835131","",
"Tajikistan","TJK","Population density (people per sq. km of land area)","EN.POP.DNST","","15.4267933695342","15.9800943126608","16.5636467562161","17.1654544155473","17.7763360960274","18.3946198913975","19.0215275793084","19.6551014575593","20.2933838239497","20.9353172334953","21.5805444412689","22.229794226922","22.8853172334953","23.5503215204344","24.2279294084024","24.9189196913404","25.6252857959417","26.3533795370106","27.1109674192626","27.9040154329809","28.7283581023149","29.5819877107745","30.4749499857102","31.4201343240926","32.4222777936553","33.4904615604458","34.6099028293798","35.7328450985996","36.7953272363532","37.7523149471278","38.5869534152615","39.3147613603887","39.9636681909117","40.5770720205773","41.1889825664476","41.8073378108031","42.4293012289225","43.0650757359246","43.7243569591312","44.4151257502143","45.1451343240926","45.9193126607602","46.7386896256073","47.6020934552729","48.509009717062","49.4611817662189","50.4620748785367","51.5142183480995","52.6204129751358","53.7824664189769","54.9979279794227","56.264897113461","57.5862317805087","59.4644505373958","60.9123712083003","62.4222134159522","63.9834858419194","65.5727141724908","",
"Turkmenistan","TKM","Population density (people per sq. km of land area)","EN.POP.DNST","","3.52895537633265","3.65034792415892","3.77471751111868","3.90071712808291","4.02740620943545","4.15411018662354","4.28098652990871","4.40872044772626","4.53855255037984","4.67128082905965","4.80702445045007","4.94544932223948","5.08632349498862","5.22925542102015","5.37391526397549","5.52063711616624","5.6694784329581","5.8197923094929","5.97071691528526","6.12177983955057","6.27280446023876","6.4245015215032","6.57866703551593","6.7376439044113","6.90319409273722","7.07436852297151","7.2506990402826","7.43492647841168","7.63064286170281","7.83939522907667","8.06329666120486","8.29877428553189","8.53486476709297","8.7568403804822","8.9541867937778","9.12337156597791","9.26758453386675","9.39177962675292","9.50383035771285","9.61022492711681","9.71226140063414","9.80998233779499","9.90731172727853","10.0087268316558","10.1177749877641","10.2357989487796","10.3635456344562","10.5031962207137","10.6568084608346","10.825469750814","11.0103313259422","11.2099674419594","11.4195199285","11.6322175643181","11.8427999914881","12.0493945906837","12.2521843678846","12.4505947694337","",
"Latin America & the Caribbean (IDA & IBRD countries)","TLA","Population density (people per sq. km of land area)","EN.POP.DNST","","10.8127517607945","11.1159418509573","11.4263287427444","11.7424395288667","12.063110696308","12.3880189105026","12.7171286688339","13.0500255233821","13.3863395047885","13.7258709860514","14.068309870869","14.4137868870969","14.7631260665153","15.1174682566279","15.477516196016","15.8435459386526","16.2150400689593","16.5924909135653","16.9763234506144","17.3666751774983","17.763513686258","18.1661804643514","18.5726243749712","18.9802400270777","19.3870672471479","19.7921467085079","20.1955615518","20.5976701643398","20.999276422867","21.4008379519293","21.8019355883013","22.2018128424007","22.6002089093544","22.9969665340033","23.3918630217805","23.7848945115102","24.1755922965688","24.5978250090851","24.9799592168509","25.3555584540097","25.7234583423125","26.0836806256581","26.4372937680999","26.7864329903718","27.1324795573259","27.4756221839083","27.8156179711849","28.1528085444295","28.4875003269","28.8144643879905","29.1473358596335","29.4774125121339","29.8042682554652","30.1270495537193","30.4450727043962","30.7579652490723","31.0657907622876","31.3689062356742","",
"Timor-Leste","TLS","Population density (people per sq. km of land area)","EN.POP.DNST","","32.4716879623403","33.0579018157364","33.6682582380632","34.2995292535306","34.9486213853396","35.5969737726967","36.2413584398117","36.9082044384667","37.6345662407532","38.4374579690652","39.3578345662408","40.3626092804304","41.3082044384667","42.0010087424344","42.3151983860121","42.1823133826496","41.6823133826496","41.0258238063215","40.5082716879623","40.3433086751849","40.6080699394755","41.2399462004035","42.1435776731674","43.1636852723605","44.1864828513786","45.1749831876261","46.1648285137861","47.1963012777404","48.334969737727","49.6176193678547","51.0778076664425","52.6696704774714","54.2609280430397","55.6708137188971","56.7810356422327","57.5226630800269","57.9600537995965","58.2737054472091","58.7179556153329","59.4731674512441","60.6061869535978","62.0507061197041","63.6925353059852","65.3593140551446","66.9223268325488","68.3545393409549","69.6968392737055","70.9772024209818","72.2445864156019","73.5388702084734","74.8588433086752","76.1932750504371","77.558507061197","78.9731674512441","80.4507061197041","81.9965030262273","83.6086751849361","85.270477471419","",
"Middle East & North Africa (IDA & IBRD countries)","TMN","Population density (people per sq. km of land area)","EN.POP.DNST","","11.5938403280404","11.9018903768945","12.2188888348638","12.5465201274375","12.8858911131795","13.2382915642119","13.6031955461706","13.977744629519","14.3579337019389","14.7413383484063","15.1275007061853","15.5188311823625","15.9194817733899","16.3349024996758","16.7697410950784","17.224277488099","17.6988452081057","18.1979264684091","18.7268949006242","19.2889493072406","19.8851148193084","20.5125388982533","21.1654268620223","21.8356613629207","22.5163197853187","23.2050612879026","23.9001437846148","24.595838697279","25.2856994507937","25.9646754079686","26.6305539991109","27.2826180376757","27.9195239131643","28.5405481875266","29.1457532600441","29.7344268064534","30.307950062052","30.8713349973142","31.4313632217015","31.9935217042992","32.5600646914998","33.1316973299128","33.7112480941173","34.2991542897365","34.8975720416638","35.5072059107848","36.1295206638743","36.7660197411835","37.4292737806693","38.098640110431","38.7865357846782","39.4920374140443","40.2107412108224","40.9335446669565","41.6563549556946","42.374810791177","43.0907955401571","43.8129297485221","",
